energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.160875,-1.22046,-1.45728,19.6805,838896927,0.157609,-1.28203,-2.01894,0.158954,-1.30107,-2.00495,0.1369,-1.30263,-2.00495,0.135885,-1.28357,-2.01894,0.167064,-1.41587,-2.20576,0.168536,-1.43671,-2.19045,0.144113,-1.43844,-2.19045,0.143002,-1.41756,-2.20576
0.17027,-1.21971,-1.4401,26.9919,838896928,0.179773,-1.28047,-2.01894,0.181448,-1.29948,-2.00495,0.159394,-1.30104,-2.00495,0.158049,-1.282,-2.01894,0.191565,-1.41413,-2.20576,0.193399,-1.43495,-2.19045,0.168976,-1.43668,-2.19045,0.167504,-1.41583,-2.20576
0.114582,-1.22044,-1.42276,3.47204,838896929,0.201755,-1.27585,-2.01894,0.203764,-1.29483,-2.00495,0.181778,-1.29716,-2.00495,0.180098,-1.27814,-2.01894,0.215877,-1.40927,-2.20576,0.218077,-1.43005,-2.19045,0.193729,-1.43263,-2.19045,0.19189,-1.41181,-2.20576
0.230469,-1.2197,-1.40558,-3.95966,838896930,0.22385,-1.27351,-2.01894,0.226188,-1.29245,-2.00495,0.204202,-1.29478,-2.00495,0.202193,-1.2758,-2.01894,0.240304,-1.40668,-2.20576,0.242864,-1.42743,-2.19045,0.218516,-1.43,-2.19045,0.216316,-1.40922,-2.20576
0.662049,-1.22044,-1.38825,-3.86311,838896931,0.245657,-1.26813,-2.01894,0.248328,-1.28703,-2.00495,0.226437,-1.29012,-2.00495,0.224094,-1.27118,-2.01894,0.264431,-1.40097,-2.20576,0.267355,-1.42167,-2.19045,0.243112,-1.42509,-2.19045,0.240547,-1.40435,-2.20576
0.445852,-1.2197,-1.37107,-1.36699,838896932,0.267658,-1.26502,-2.01894,0.270655,-1.28387,-2.00495,0.248764,-1.28696,-2.00495,0.246094,-1.26807,-2.01894,0.288752,-1.39754,-2.20576,0.292035,-1.41818,-2.19045,0.267792,-1.4216,-2.19045,0.264868,-1.40091,-2.20576
0.0858701,-1.22045,-1.35373,-7.02426,838896933,0.289263,-1.25888,-2.01894,0.292592,-1.27767,-2.00495,0.270823,-1.28153,-2.00495,0.267819,-1.26268,-2.01894,0.312666,-1.39099,-2.20576,0.316311,-1.41157,-2.19045,0.292202,-1.41584,-2.19045,0.288914,-1.3952,-2.20576
0.924787,-1.21972,-1.33655,-6.13301,838896934,0.311142,-1.255,-2.01894,0.314796,-1.27374,-2.00495,0.293027,-1.27759,-2.00495,0.289698,-1.2588,-2.01894,0.336852,-1.3867,-2.20576,0.340854,-1.40722,-2.19045,0.316745,-1.41149,-2.19045,0.3131,-1.39091,-2.20576
0.0586759,-1.22047,-1.31922,26.7272,838896935,0.33252,-1.24811,-2.01894,0.336503,-1.26678,-2.00495,0.314881,-1.27139,-2.00495,0.311222,-1.25266,-2.01894,0.360522,-1.37932,-2.20576,0.364883,-1.39976,-2.19045,0.340939,-1.40487,-2.19045,0.336931,-1.38436,-2.20576
0.109139,-1.21975,-1.30204,39.3645,838896936,0.354249,-1.24348,-2.01894,0.358556,-1.26207,-2.00495,0.336934,-1.26668,-2.00495,0.332951,-1.24802,-2.01894,0.384544,-1.3742,-2.20576,0.389259,-1.39456,-2.19045,0.365315,-1.39967,-2.19045,0.360953,-1.37923,-2.20576
0.361316,-1.2205,-1.2847,2.85994,838896937,0.375374,-1.23584,-2.01894,0.380006,-1.25436,-2.00495,0.358559,-1.25972,-2.00495,0.354247,-1.24113,-2.01894,0.407941,-1.36599,-2.20576,0.413014,-1.38627,-2.19045,0.389263,-1.39221,-2.19045,0.384541,-1.37185,-2.20576
0.645023,-1.21979,-1.26752,0.18107,838896938,0.396928,-1.23045,-2.01894,0.401882,-1.24888,-2.00495,0.380434,-1.25425,-2.00495,0.375802,-1.23573,-2.01894,0.43177,-1.36003,-2.20576,0.437194,-1.38022,-2.19045,0.413442,-1.38616,-2.19045,0.408369,-1.36589,-2.20576
1.16128,-1.22055,-1.25018,1.37511,838896939,0.417773,-1.22208,-2.01894,0.42305,-1.24042,-2.00495,0.401803,-1.24653,-2.00495,0.396844,-1.2281,-2.01894,0.454867,-1.35102,-2.20576,0.460644,-1.3711,-2.19045,0.437115,-1.37787,-2.19045,0.431685,-1.35769,-2.20576
3.92777,-1.21984,-1.233,0.197259,838896940,0.439126,-1.21594,-2.01894,0.44472,-1.23419,-2.00495,0.423474,-1.2403,-2.00495,0.418197,-1.22196,-2.01894,0.478472,-1.34423,-2.20576,0.484598,-1.36421,-2.19045,0.461068,-1.37098,-2.19045,0.45529,-1.3509,-2.20576
0.515759,-1.22057,-1.21176,0,838896941,0.464439,-1.20512,-2.01894,0.470348,-1.22326,-2.00495,0.449326,-1.23011,-2.00495,0.443731,-1.21186,-2.01894,0.505979,-1.33269,-2.20576,0.51245,-1.35256,-2.19045,0.489169,-1.36014,-2.19045,0.483043,-1.34016,-2.20576
0.515435,-1.21981,-1.19458,0,838896942,0.485566,-1.19824,-2.01894,0.491789,-1.21628,-2.00495,0.470767,-1.22313,-2.00495,0.464858,-1.20498,-2.01894,0.529335,-1.32509,-2.20576,0.53615,-1.34484,-2.19045,0.512869,-1.35242,-2.19045,0.506399,-1.33255,-2.20576
0.515749,-1.22052,-1.17724,0,838896943,0.505779,-1.18844,-2.01894,0.512318,-1.20637,-2.00495,0.491547,-1.21395,-2.00495,0.485319,-1.1959,-2.01894,0.551749,-1.31449,-2.20576,0.55891,-1.33412,-2.19045,0.535908,-1.34251,-2.19045,0.529088,-1.32275,-2.20576
0.515427,-1.21977,-1.16006,0,838896944,0.526653,-1.18083,-2.01894,0.533502,-1.19864,-2.00495,0.512732,-1.20622,-2.00495,0.506193,-1.18829,-2.01894,0.574825,-1.30607,-2.20576,0.582326,-1.32558,-2.19045,0.559324,-1.33397,-2.19045,0.552164,-1.31433,-2.20576
0.515744,-1.22048,-1.14273,0,838896945,0.546511,-1.17033,-2.01894,0.553672,-1.18802,-2.00495,0.533179,-1.19632,-2.00495,0.526324,-1.1785,-2.01894,0.596855,-1.29469,-2.20576,0.604697,-1.31406,-2.19045,0.582002,-1.32325,-2.19045,0.574496,-1.30375,-2.20576
0.083147,-1.21973,-1.12555,-21.8495,838896946,0.567106,-1.162,-2.01894,0.574574,-1.17956,-2.00495,0.554081,-1.18786,-2.00495,0.54692,-1.17017,-2.01894,0.619623,-1.28548,-2.20576,0.627801,-1.30471,-2.19045,0.605106,-1.3139,-2.19045,0.597264,-1.29453,-2.20576
-0.0262644,-1.23686,-1.47462,-0.93391,838897438,0.13548,-1.28588,-2.06045,0.136513,-1.30521,-2.04655,0.114405,-1.306,-2.04655,0.113716,-1.28666,-2.06045,0.142387,-1.41819,-2.24849,0.143511,-1.43921,-2.23337,0.11918,-1.44008,-2.23337,0.118431,-1.41904,-2.24849
0.0337716,-1.23759,-1.45728,-1.90189,838897439,0.157608,-1.28203,-2.06045,0.158972,-1.30134,-2.04655,0.136905,-1.3029,-2.04655,0.135884,-1.28357,-2.06045,0.166943,-1.41417,-2.24849,0.168427,-1.43517,-2.23337,0.144141,-1.43689,-2.23337,0.143031,-1.41586,-2.24849
0.081021,-1.23684,-1.4401,-1.56009,838897440,0.179774,-1.28047,-2.06045,0.181481,-1.29975,-2.04655,0.159414,-1.30131,-2.04655,0.15805,-1.282,-2.06045,0.191297,-1.41245,-2.24849,0.193154,-1.43343,-2.23337,0.168869,-1.43514,-2.23337,0.167385,-1.41414,-2.24849
0.505829,-1.23757,-1.42277,8.23619,838897441,0.201754,-1.27585,-2.06045,0.203791,-1.2951,-2.04655,0.181792,-1.29743,-2.04655,0.180097,-1.27814,-2.06045,0.215698,-1.40758,-2.24849,0.217914,-1.42852,-2.23337,0.193703,-1.43108,-2.23337,0.191859,-1.41011,-2.24849
0.799113,-1.23683,-1.40559,0.619503,838897442,0.223851,-1.27351,-2.06045,0.226231,-1.29272,-2.04655,0.204232,-1.29505,-2.04655,0.202194,-1.2758,-2.06045,0.239977,-1.40501,-2.24849,0.242565,-1.42591,-2.23337,0.218355,-1.42847,-2.23337,0.216139,-1.40754,-2.24849
2.73418,-1.23757,-1.38826,-0.0940428,838897443,0.245656,-1.26813,-2.06045,0.248365,-1.28729,-2.04655,0.22646,-1.29039,-2.04655,0.224093,-1.27118,-2.06045,0.264193,-1.39929,-2.24849,0.267139,-1.42014,-2.23337,0.243032,-1.42355,-2.23337,0.240457,-1.40265,-2.24849
0.0499246,-1.23683,-1.37107,-2.04597,838897444,0.267659,-1.26502,-2.06045,0.270708,-1.28414,-2.04655,0.248803,-1.28723,-2.04655,0.246095,-1.26807,-2.06045,0.288368,-1.39588,-2.24849,0.291684,-1.41667,-2.23337,0.267578,-1.42008,-2.23337,0.264632,-1.39923,-2.24849
0.0869029,-1.23758,-1.35374,-1.79464,838897445,0.289262,-1.25888,-2.06045,0.292638,-1.27794,-2.04655,0.270856,-1.2818,-2.04655,0.267818,-1.26268,-2.06045,0.312369,-1.38932,-2.24849,0.316041,-1.41005,-2.23337,0.292068,-1.41429,-2.23337,0.288764,-1.3935,-2.24849
0.238355,-1.23685,-1.33656,-10.0338,838897446,0.311143,-1.255,-2.06045,0.314858,-1.274,-2.04655,0.293075,-1.27786,-2.04655,0.289699,-1.2588,-2.06045,0.336409,-1.38506,-2.24849,0.34045,-1.40572,-2.23337,0.316477,-1.40997,-2.23337,0.312805,-1.38924,-2.24849
0.202719,-1.2376,-1.31923,9.5846,838897447,0.332519,-1.24811,-2.06045,0.336559,-1.26704,-2.04655,0.314924,-1.27166,-2.04655,0.311221,-1.25266,-2.06045,0.360167,-1.37766,-2.24849,0.364561,-1.39825,-2.23337,0.340751,-1.40333,-2.23337,0.336723,-1.38267,-2.24849
0.0815834,-1.23688,-1.30204,-1.14574,838897448,0.35425,-1.24348,-2.06045,0.358627,-1.26233,-2.04655,0.336992,-1.26695,-2.04655,0.332952,-1.24802,-2.06045,0.384044,-1.37257,-2.24849,0.388804,-1.39308,-2.23337,0.364994,-1.39816,-2.23337,0.3606,-1.37757,-2.24849
0.246053,-1.23764,-1.28471,-12.5693,838897449,0.375373,-1.23584,-2.06045,0.380071,-1.25462,-2.04655,0.358611,-1.25999,-2.04655,0.354246,-1.24113,-2.06045,0.407529,-1.36435,-2.24849,0.412639,-1.38477,-2.23337,0.389021,-1.39068,-2.23337,0.384274,-1.37017,-2.24849
0.236633,-1.23692,-1.26752,14.0697,838897450,0.396929,-1.23045,-2.06045,0.401961,-1.24914,-2.04655,0.380501,-1.25451,-2.04655,0.375803,-1.23573,-2.06045,0.431213,-1.35842,-2.24849,0.436687,-1.37875,-2.23337,0.413069,-1.38466,-2.23337,0.407958,-1.36424,-2.24849
2.45568,-1.23768,-1.25019,1.20896,838897451,0.417772,-1.22208,-2.06045,0.423124,-1.24068,-2.04655,0.401864,-1.2468,-2.04655,0.396843,-1.2281,-2.06045,0.454396,-1.34939,-2.24849,0.460217,-1.36962,-2.23337,0.43682,-1.37635,-2.23337,0.431359,-1.35601,-2.24849
2.38644,-1.23697,-1.233,1.44766,838897452,0.439127,-1.21594,-2.06045,0.444809,-1.23444,-2.04655,0.423549,-1.24056,-2.04655,0.418198,-1.22196,-2.06045,0.47786,-1.34264,-2.24849,0.48404,-1.36276,-2.23337,0.460643,-1.3695,-2.23337,0.454822,-1.34926,-2.24849
29.5784,-1.23771,-1.21177,0.0540202,838897453,0.464438,-1.20512,-2.06045,0.470431,-1.22352,-2.04655,0.449396,-1.23037,-2.04655,0.44373,-1.21186,-2.06045,0.505453,-1.33108,-2.24849,0.511971,-1.35109,-2.23337,0.488822,-1.35863,-2.23337,0.482659,-1.3385,-2.24849
10.1171,-1.23694,-1.19459,0.41629,838897454,0.485567,-1.19824,-2.06045,0.491887,-1.21654,-2.04655,0.470852,-1.22339,-2.04655,0.464859,-1.20498,-2.06045,0.528668,-1.32352,-2.24849,0.535542,-1.34342,-2.23337,0.512393,-1.35096,-2.23337,0.505874,-1.33094,-2.24849
4.33205,-1.23766,-1.17725,0.786982,838897455,0.505778,-1.18844,-2.06045,0.51241,-1.20663,-2.04655,0.491627,-1.21421,-2.04655,0.485318,-1.1959,-2.06045,0.551167,-1.31289,-2.24849,0.55838,-1.33267,-2.23337,0.535508,-1.34101,-2.23337,0.528646,-1.32111,-2.24849
0.396095,-1.2369,-1.16007,5.86017,838897456,0.526654,-1.18083,-2.06045,0.533609,-1.19889,-2.04655,0.512826,-1.20647,-2.04655,0.506194,-1.18829,-2.06045,0.574104,-1.30453,-2.24849,0.581669,-1.32418,-2.23337,0.558797,-1.33252,-2.23337,0.551583,-1.31274,-2.24849
0.00185407,-1.23762,-1.14273,-3.08333,838897457,0.54651,-1.17033,-2.06045,0.553773,-1.18827,-2.04655,0.533267,-1.19658,-2.04655,0.526323,-1.17851,-2.06045,0.596218,-1.29312,-2.24849,0.604118,-1.31264,-2.23337,0.581551,-1.32177,-2.23337,0.573998,-1.30212,-2.24849
-0.0039979,-1.23686,-1.12555,-1.2268,838897458,0.567107,-1.16199,-2.06045,0.574689,-1.17981,-2.04655,0.554184,-1.18811,-2.04655,0.546921,-1.17017,-2.06045,0.618848,-1.28396,-2.24849,0.627095,-1.30333,-2.23337,0.604528,-1.31247,-2.23337,0.596628,-1.29296,-2.24849
0.322383,-1.25484,-2.64646,1.99919,838897883,-1.13097,-0.623638,-2.10248,-1.14847,-0.632193,-2.08876,-1.15819,-0.612318,-2.08876,-1.14053,-0.604072,-2.10248,-1.24845,-0.681062,-2.29171,-1.26748,-0.690367,-2.27678,-1.27817,-0.668494,-2.27678,-1.25897,-0.659525,-2.29171
0.159058,-1.25412,-2.62927,-4.16546,838897884,-1.12121,-0.643601,-2.10248,-1.13856,-0.652465,-2.08876,-1.14828,-0.632591,-2.08876,-1.13078,-0.624036,-2.10248,-1.23773,-0.702997,-2.29171,-1.2566,-0.712638,-2.27678,-1.26729,-0.690765,-2.27678,-1.24825,-0.68146,-2.29171
0.163378,-1.25402,-1.47462,-37.3584,838897950,0.135481,-1.28588,-2.10248,0.136518,-1.30534,-2.08876,0.11441,-1.30612,-2.08876,0.113716,-1.28666,-2.10248,0.142327,-1.41648,-2.29171,0.143455,-1.43764,-2.27678,0.119124,-1.43851,-2.27678,0.11837,-1.41733,-2.29171
0.0685871,-1.25475,-1.45729,-36.2188,838897951,0.157608,-1.28203,-2.10248,0.158981,-1.30147,-2.08876,0.136914,-1.30302,-2.08876,0.135884,-1.28357,-2.10248,0.166823,-1.41247,-2.29171,0.168316,-1.43361,-2.27678,0.14403,-1.43532,-2.27678,0.14291,-1.41416,-2.29171
0.37783,-1.254,-1.4401,3.08982,838897952,0.179774,-1.28047,-2.10248,0.18149,-1.29988,-2.08876,0.159423,-1.30143,-2.08876,0.15805,-1.282,-2.10248,0.191177,-1.41075,-2.29171,0.193043,-1.43186,-2.27678,0.168758,-1.43357,-2.27678,0.167265,-1.41244,-2.29171
1.88585,-1.25474,-1.42277,0.068991,838897953,0.201754,-1.27585,-2.10248,0.203804,-1.29522,-2.08876,0.181805,-1.29755,-2.08876,0.180097,-1.27814,-2.10248,0.215518,-1.40589,-2.29171,0.217748,-1.42696,-2.27678,0.193538,-1.42952,-2.27678,0.19168,-1.40841,-2.29171
3.65776,-1.25399,-1.40559,0.906492,838897954,0.223851,-1.27351,-2.10248,0.226244,-1.29285,-2.08876,0.204245,-1.29518,-2.08876,0.202194,-1.2758,-2.10248,0.239797,-1.40331,-2.29171,0.2424,-1.42435,-2.27678,0.218189,-1.42691,-2.27678,0.215959,-1.40584,-2.29171
0.51031,-1.25473,-1.38826,-0.581903,838897955,0.245656,-1.26813,-2.10248,0.248382,-1.28742,-2.08876,0.226478,-1.29051,-2.08876,0.224093,-1.27118,-2.10248,0.263954,-1.3976,-2.29171,0.266919,-1.41858,-2.27678,0.242812,-1.42199,-2.27678,0.240218,-1.40096,-2.29171
0.0924038,-1.25399,-1.37107,36.0367,838897956,0.267658,-1.26502,-2.10248,0.270725,-1.28426,-2.08876,0.248821,-1.28736,-2.08876,0.246095,-1.26807,-2.10248,0.288129,-1.39419,-2.29171,0.291464,-1.41512,-2.27678,0.267358,-1.41852,-2.27678,0.264393,-1.39754,-2.29171
0.0529536,-1.25474,-1.35374,-1.51245,838897957,0.289262,-1.25888,-2.10248,0.29266,-1.27806,-2.08876,0.270878,-1.28192,-2.08876,0.267818,-1.26268,-2.10248,0.312071,-1.38764,-2.29171,0.315767,-1.4085,-2.27678,0.291794,-1.41275,-2.27678,0.288467,-1.39182,-2.29171
0.0595473,-1.25401,-1.33656,-1.91509,838897958,0.311143,-1.255,-2.10248,0.314879,-1.27413,-2.08876,0.293097,-1.27798,-2.08876,0.289699,-1.2588,-2.10248,0.336112,-1.38338,-2.29171,0.340176,-1.40418,-2.27678,0.316203,-1.40842,-2.27678,0.312507,-1.38756,-2.29171
0.104944,-1.25476,-1.31923,22.3468,838897959,0.332519,-1.24811,-2.10248,0.336585,-1.26716,-2.08876,0.31495,-1.27178,-2.08876,0.311221,-1.25266,-2.10248,0.35981,-1.37599,-2.29171,0.364233,-1.39672,-2.27678,0.340423,-1.4018,-2.27678,0.336366,-1.381,-2.29171
0.080354,-1.25403,-1.30204,32.5838,838897960,0.35425,-1.24348,-2.10248,0.358653,-1.26245,-2.08876,0.337018,-1.26707,-2.08876,0.332952,-1.24802,-2.10248,0.383688,-1.3709,-2.29171,0.388476,-1.39154,-2.27678,0.364666,-1.39662,-2.27678,0.360244,-1.3759,-2.29171
0.10318,-1.2548,-1.28471,-1.8572,838897961,0.375373,-1.23584,-2.10248,0.380102,-1.25474,-2.08876,0.358641,-1.26011,-2.08876,0.354246,-1.24113,-2.10248,0.407114,-1.36269,-2.29171,0.412257,-1.38325,-2.27678,0.38864,-1.38916,-2.27678,0.383859,-1.36851,-2.29171
0.0327204,-1.25407,-1.26753,-1.14561,838897962,0.396929,-1.23045,-2.10248,0.401992,-1.24926,-2.08876,0.380532,-1.25463,-2.08876,0.375803,-1.23573,-2.10248,0.430799,-1.35677,-2.29171,0.436305,-1.37723,-2.27678,0.412687,-1.38314,-2.27678,0.407544,-1.36258,-2.29171
0.126796,-1.25484,-1.25019,-0.31181,838897963,0.417772,-1.22208,-2.10248,0.423158,-1.2408,-2.08876,0.401899,-1.24692,-2.08876,0.396843,-1.2281,-2.10248,0.453924,-1.34775,-2.29171,0.459782,-1.36811,-2.27678,0.436385,-1.37484,-2.27678,0.430887,-1.35437,-2.29171
1.40021,-1.25412,-1.23301,1.41678,838897964,0.439127,-1.21594,-2.10248,0.444844,-1.23456,-2.08876,0.423584,-1.24068,-2.08876,0.418198,-1.22196,-2.10248,0.477388,-1.341,-2.29171,0.483605,-1.36125,-2.27678,0.460208,-1.36799,-2.27678,0.45435,-1.34762,-2.29171
2.21474,-1.25487,-1.21177,1.30437,838897965,0.464438,-1.20512,-2.10248,0.47047,-1.22364,-2.08876,0.449435,-1.23049,-2.08876,0.44373,-1.21186,-2.10248,0.504924,-1.32945,-2.29171,0.511485,-1.3496,-2.27678,0.488335,-1.35714,-2.27678,0.482131,-1.33688,-2.29171
1.24474,-1.2541,-1.19459,2.18718,838897966,0.485567,-1.19824,-2.10248,0.491926,-1.21666,-2.08876,0.470891,-1.2235,-2.08876,0.464859,-1.20498,-2.10248,0.52814,-1.32189,-2.29171,0.535056,-1.34193,-2.27678,0.511906,-1.34946,-2.27678,0.505346,-1.32932,-2.29171
0.423799,-1.25482,-1.17725,3.58984,838897967,0.505778,-1.18844,-2.10248,0.512452,-1.20674,-2.08876,0.49167,-1.21432,-2.08876,0.485318,-1.1959,-2.10248,0.550582,-1.31129,-2.29171,0.557842,-1.33119,-2.27678,0.53497,-1.33954,-2.27678,0.528061,-1.3195,-2.29171
0.267327,-1.25405,-1.16007,4.05322,838897968,0.526654,-1.18083,-2.10248,0.533651,-1.19901,-2.08876,0.512869,-1.20659,-2.08876,0.506194,-1.18829,-2.10248,0.573519,-1.30292,-2.29171,0.58113,-1.3227,-2.27678,0.558258,-1.33104,-2.27678,0.550998,-1.31114,-2.29171
0.0383878,-1.25478,-1.14274,-1.89978,838897969,0.54651,-1.17033,-2.10248,0.55382,-1.18839,-2.08876,0.533314,-1.19669,-2.08876,0.526323,-1.17851,-2.10248,0.595577,-1.29154,-2.29171,0.603528,-1.31118,-2.27678,0.580961,-1.32031,-2.27678,0.573357,-1.30053,-2.29171
0.122454,-1.25402,-1.12555,-2.35161,838897970,0.567107,-1.162,-2.10248,0.574736,-1.17992,-2.08876,0.55423,-1.18822,-2.08876,0.546921,-1.17017,-2.10248,0.618208,-1.28238,-2.29171,0.626506,-1.30188,-2.27678,0.603939,-1.31101,-2.27678,0.595988,-1.29137,-2.29171
0.0351373,-1.25474,-1.00468,-0.81674,838897977,0.70238,-1.08403,-2.10248,0.712133,-1.10089,-2.08876,0.692984,-1.11197,-2.08876,0.683529,-1.09493,-2.10248,0.76785,-1.19722,-2.29171,0.778459,-1.21556,-2.27678,0.757384,-1.22775,-2.27678,0.7471,-1.20922,-2.29171
-0.0753713,-1.25401,-0.987493,-0.84815,838897978,0.721615,-1.0729,-2.10248,0.731666,-1.08959,-2.08876,0.712517,-1.10067,-2.08876,0.702764,-1.0838,-2.10248,0.788985,-1.18499,-2.29171,0.799917,-1.20315,-2.27678,0.778843,-1.21534,-2.27678,0.768234,-1.197,-2.29171
0.0353334,-1.25476,-0.970162,-1.28902,838897979,0.739345,-1.05911,-2.10248,0.749682,-1.07563,-2.08876,0.730931,-1.08736,-2.08876,0.720886,-1.07067,-2.10248,0.808729,-1.16995,-2.29171,0.819972,-1.18791,-2.27678,0.799336,-1.20083,-2.27678,0.78841,-1.18267,-2.29171
0.232648,-1.27123,-0.147394,37.8572,838898178,1.28049,-0.178606,-2.14506,1.29974,-0.182333,-2.13152,1.29515,-0.203974,-2.13152,1.27597,-0.199911,-2.14506,1.40718,-0.203209,-2.33546,1.42812,-0.207263,-2.32073,1.42307,-0.23108,-2.32073,1.40221,-0.22666,-2.33546
0.0755638,-1.27115,-1.47462,29.9714,838898462,0.135481,-1.28588,-2.14506,0.136522,-1.30546,-2.13152,0.114414,-1.30625,-2.13152,0.113717,-1.28666,-2.14506,0.142265,-1.41476,-2.33546,0.143398,-1.43606,-2.32073,0.119068,-1.43693,-2.32073,0.118309,-1.41562,-2.33546
0.0735963,-1.27188,-1.45729,-2.94331,838898463,0.157608,-1.28203,-2.14506,0.15899,-1.30159,-2.13152,0.136923,-1.30315,-2.13152,0.135884,-1.28357,-2.14506,0.166702,-1.41076,-2.33546,0.168204,-1.43203,-2.32073,0.143919,-1.43374,-2.32073,0.14279,-1.41245,-2.33546
0.066926,-1.27113,-1.44011,-2.78056,838898464,0.179774,-1.28047,-2.14506,0.181498,-1.3,-2.13152,0.159432,-1.30156,-2.13152,0.15805,-1.282,-2.14506,0.191056,-1.40904,-2.33546,0.192932,-1.43028,-2.32073,0.168646,-1.43199,-2.32073,0.167144,-1.41072,-2.33546
0.328057,-1.27187,-1.42277,-12.6536,838898465,0.201754,-1.27585,-2.14506,0.203817,-1.29535,-2.13152,0.181818,-1.29767,-2.13152,0.180097,-1.27814,-2.14506,0.215337,-1.40418,-2.33546,0.217582,-1.42538,-2.32073,0.193371,-1.42794,-2.32073,0.191499,-1.4067,-2.33546
0.0587459,-1.27112,-1.40559,-35.2322,838898466,0.223851,-1.27351,-2.14506,0.226257,-1.29297,-2.13152,0.204258,-1.2953,-2.13152,0.202194,-1.2758,-2.14506,0.239617,-1.40161,-2.33546,0.242233,-1.42277,-2.32073,0.218023,-1.42533,-2.32073,0.215778,-1.40413,-2.33546
0.202513,-1.27186,-1.38826,4.40873,838898467,0.245656,-1.26813,-2.14506,0.248399,-1.28754,-2.13152,0.226495,-1.29064,-2.13152,0.224093,-1.27118,-2.14506,0.263714,-1.3959,-2.33546,0.266697,-1.41702,-2.32073,0.242591,-1.42042,-2.32073,0.239978,-1.39926,-2.33546
0.090856,-1.27112,-1.37108,34.5436,838898468,0.267659,-1.26502,-2.14506,0.270742,-1.28438,-2.13152,0.248838,-1.28748,-2.13152,0.246095,-1.26807,-2.14506,0.287888,-1.39249,-2.33546,0.291242,-1.41355,-2.32073,0.267136,-1.41695,-2.32073,0.264152,-1.39584,-2.33546
-0.025494,-1.27187,-1.35375,-1.94534,838898469,0.289262,-1.25888,-2.14506,0.292682,-1.27818,-2.13152,0.270899,-1.28204,-2.13152,0.267818,-1.26268,-2.14506,0.311771,-1.38594,-2.33546,0.315491,-1.40694,-2.32073,0.291518,-1.41119,-2.32073,0.288167,-1.39013,-2.33546
1.07109,-1.27113,-1.33656,0.485184,838898470,0.311143,-1.255,-2.14506,0.314901,-1.27425,-2.13152,0.293118,-1.27811,-2.13152,0.289699,-1.2588,-2.14506,0.335812,-1.38169,-2.33546,0.3399,-1.40262,-2.32073,0.315927,-1.40686,-2.32073,0.312208,-1.38587,-2.33546
0.0281941,-1.27189,-1.31923,-2.68499,838898471,0.332519,-1.24811,-2.14506,0.33661,-1.26729,-2.13152,0.314976,-1.2719,-2.13152,0.311221,-1.25266,-2.14506,0.359452,-1.37431,-2.33546,0.363902,-1.39517,-2.32073,0.340092,-1.40025,-2.32073,0.336008,-1.37932,-2.33546
-0.018525,-1.27116,-1.30205,-1.25334,838898472,0.35425,-1.24348,-2.14506,0.358678,-1.26258,-2.13152,0.337044,-1.26719,-2.13152,0.332952,-1.24802,-2.14506,0.383329,-1.36922,-2.33546,0.388145,-1.38999,-2.32073,0.364336,-1.39507,-2.32073,0.359885,-1.37422,-2.33546
0.0289315,-1.27193,-1.28471,-1.55746,838898473,0.375373,-1.23584,-2.14506,0.380132,-1.25486,-2.13152,0.358671,-1.26023,-2.13152,0.354246,-1.24113,-2.14506,0.406697,-1.36103,-2.33546,0.411873,-1.38171,-2.32073,0.388255,-1.38762,-2.32073,0.383442,-1.36684,-2.33546
0.0793596,-1.2712,-1.26753,44.7576,838898474,0.396929,-1.23045,-2.14506,0.402022,-1.24938,-2.13152,0.380561,-1.25475,-2.13152,0.375803,-1.23573,-2.14506,0.430382,-1.3551,-2.33546,0.435921,-1.37569,-2.32073,0.412303,-1.3816,-2.32073,0.407127,-1.36092,-2.33546
0.17379,-1.27197,-1.2502,6.70223,838898475,0.417772,-1.22208,-2.14506,0.423192,-1.24092,-2.13152,0.401933,-1.24704,-2.13152,0.396843,-1.2281,-2.14506,0.45345,-1.34609,-2.33546,0.459345,-1.36659,-2.32073,0.435948,-1.37332,-2.32073,0.430412,-1.35272,-2.33546
0.615632,-1.27125,-1.23301,-6.84292,838898476,0.439127,-1.21594,-2.14506,0.444878,-1.23468,-2.13152,0.423618,-1.2408,-2.13152,0.418198,-1.22196,-2.14506,0.476913,-1.33934,-2.33546,0.483168,-1.35973,-2.32073,0.459771,-1.36646,-2.32073,0.453875,-1.34597,-2.33546
0.709972,-1.272,-1.21177,1.74411,838898477,0.464438,-1.20512,-2.14506,0.470508,-1.22376,-2.13152,0.449473,-1.23061,-2.13152,0.44373,-1.21186,-2.14506,0.504393,-1.32782,-2.33546,0.510995,-1.3481,-2.32073,0.487845,-1.35563,-2.32073,0.481599,-1.33524,-2.33546
0.167118,-1.27123,-1.19459,-12.3642,838898478,0.485567,-1.19824,-2.14506,0.491964,-1.21677,-2.13152,0.470929,-1.22362,-2.13152,0.464859,-1.20498,-2.14506,0.527608,-1.32026,-2.33546,0.534566,-1.34042,-2.32073,0.511416,-1.34796,-2.32073,0.504814,-1.32768,-2.33546
